,item_number,general_category,product_category,page_number,brand,model_specifications,current_promotions,price,shipping,product_links,image_link
156,1TS-000E-06VT4,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon (5th Gen) - Windows 7 Pro - Intel Core i7-7600U, 256GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-06VT4?Item=9SIA8TK6D86666,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
157,1TS-000E-07EM0,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7500U, 128GB SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, (Classic Black)",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-07EM0?Item=9SIA8TK6M30973,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
158,1TS-000E-07U08,Computer Systems,Laptops / Notebooks,4,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro Laptop - Intel Core i7-7500U, 16GB RAM, 180GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1649.99,0.0,https://www.newegg.com/p/1TS-000E-07U08?Item=9SIA8TK6UR1158,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
159,1TS-000E-06VW3,Computer Systems,Laptops / Notebooks,4,Lenovo,"2017 Lenovo ThinkPad X1 Carbon (5th Gen) - Windows 10 Pro - Intel Core i7-7600U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-06VW3?Item=9SIA8TK6DE9818,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
160,1TS-000E-07EZ2,Computer Systems,Laptops / Notebooks,5,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7600U, 128GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1924.99,0.0,https://www.newegg.com/p/1TS-000E-07EZ2?Item=9SIA8TK6M31085,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
161,1TS-000E-0FSP4,Computer Systems,Laptops / Notebooks,5,Lenovo,"Lenovo ThinkPad Touch T570 Windows 7 Pro - i7-7600U, 16GB RAM, 128GB SSD, 15.6"" IPS FHD (1920x1080) Matte Touchscreen, Fingerprint Reader, Black Color",,1814.99,0.0,https://www.newegg.com/p/1TS-000E-0FSP4?Item=9SIA8TKASX0733,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
162,1TS-000E-0A1P5,Computer Systems,Laptops / Notebooks,5,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop -  i7-8650U, 16GB RAM, 128GB SSD, 14"" IPS FHD (1920x1080) Touch Display w/ NVIDIA MX150 Graphics, Smart Card Reader, Black",,1649.99,0.0,https://www.newegg.com/p/1TS-000E-0A1P5?Item=9SIA8TK8A11910,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
163,1TS-000E-07Y15,Computer Systems,Laptops / Notebooks,5,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro LTE 4G Laptop - Intel Core i7-7500U, 16GB RAM, 256GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1814.99,0.0,https://www.newegg.com/p/1TS-000E-07Y15?Item=9SIA8TK6X36172,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
164,1TS-000E-09AD1,Computer Systems,Laptops / Notebooks,5,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - Intel Core i7-8650U, 16GB RAM, 180GB SSD, 14"" IPS FHD (1920x1080) Matte Display, Fingerprint Reader,  Black Color",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-09AD1?Item=9SIA8TK7ZM6456,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V0E4_1_20190130807883272.jpg
165,1TS-000E-07TK9,Computer Systems,Laptops / Notebooks,5,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro Laptop - Intel Core i7-7500U, 16GB RAM, 128GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1649.99,0.0,https://www.newegg.com/p/1TS-000E-07TK9?Item=9SIA8TK6UR1029,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
166,1TS-000E-0A1B3,Computer Systems,Laptops / Notebooks,5,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - i7-8550U, 16GB RAM, 128GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, 4G LTE WWAN,  Black",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-0A1B3?Item=9SIA8TK8A11795,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
167,1TS-000E-07F76,Computer Systems,Laptops / Notebooks,5,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 7 Pro - Intel Core i7-7500U, 128GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1814.99,0.0,https://www.newegg.com/p/1TS-000E-07F76?Item=9SIA8TK6M31381,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
168,1TS-000E-07FV5,Computer Systems,Laptops / Notebooks,5,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 7 Pro - Intel Core i7-7600U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1979.99,0.0,https://www.newegg.com/p/1TS-000E-07FV5?Item=9SIA8TK6M31590,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
169,1TS-000E-0FWR9,Computer Systems,Laptops / Notebooks,5,Lenovo,"Lenovo ThinkPad T570 Windows 10 Pro - i7-6600U, 16GB RAM, 256GB SSD, 15.6"" IPS FHD (1920x1080) Matte Display, Fingerprint Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-0FWR9?Item=9SIA8TKATW8725,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
170,1TS-000E-07ER8,Computer Systems,Laptops / Notebooks,5,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7500U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, (Classic Black)",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-07ER8?Item=9SIA8TK6M31011,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
171,1TS-000E-07X06,Computer Systems,Laptops / Notebooks,5,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro LTE 4G Laptop - Intel Core i7-7500U, 16GB RAM, 180GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-07X06?Item=9SIA8TK6X35843,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
172,1TS-000E-07ER2,Computer Systems,Laptops / Notebooks,5,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7500U, 256GB SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, (Classic Black)",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-07ER2?Item=9SIA8TK6M31005,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
173,1TS-000E-07ED3,Computer Systems,Laptops / Notebooks,5,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7600U, 256GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1979.99,0.0,https://www.newegg.com/p/1TS-000E-07ED3?Item=9SIA8TK6M30906,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
174,1TS-000E-09AF1,Computer Systems,Laptops / Notebooks,5,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - Intel Core i7-8650U, 16GB RAM, 180GB SSD, 14"" IPS FHD 1920x1080 Matte Display, Fingerprint Reader, 4G LTE WWAN,  Black",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-09AF1?Item=9SIA8TK7ZM6476,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V0E4_1_20190130807883272.jpg
175,1TS-000E-0FSS3,Computer Systems,Laptops / Notebooks,5,Lenovo,"Lenovo ThinkPad T570 Windows 7 Pro - i7-6600U, 16GB RAM, 128GB SSD, 15.6"" IPS FHD (1920x1080) Matte Display, Fingerprint Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-0FSS3?Item=9SIA8TKASX0803,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
176,1TS-000E-07F40,Computer Systems,Laptops / Notebooks,5,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7600U, 180GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1957.99,0.0,https://www.newegg.com/p/1TS-000E-07F40?Item=9SIA8TK6M31135,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
177,1TS-000E-07F72,Computer Systems,Laptops / Notebooks,5,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 7 Pro - Intel Core i7-7500U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-07F72?Item=9SIA8TK6M31377,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
178,1TS-000E-0FST5,Computer Systems,Laptops / Notebooks,5,Lenovo,"Lenovo ThinkPad T570 Windows 7 Pro - i7-6600U, 16GB RAM, 256GB SSD, 15.6"" IPS FHD (1920x1080) Matte Display, Fingerprint Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-0FST5?Item=9SIA8TKASX0815,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
179,1TS-000E-0FSR0,Computer Systems,Laptops / Notebooks,5,Lenovo,"Lenovo ThinkPad T570 Windows 7 Pro - i7-6600U, 16GB RAM, 256GB PCIe NVMe SSD, 15.6"" IPS FHD (1920x1080) Matte Display, Fingerprint Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-0FSR0?Item=9SIA8TKASX0790,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
180,1TS-000E-0FSJ0,Computer Systems,Laptops / Notebooks,5,Lenovo,"Lenovo ThinkPad Touch T570 Windows 10 Pro - i7-7600U, 16GB RAM, 180GB SSD, 15.6"" IPS FHD (1920x1080) Matte Touchscreen, Fingerprint Reader, Black Color",,1814.99,0.0,https://www.newegg.com/p/1TS-000E-0FSJ0?Item=9SIA8TKASX0687,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
181,1TS-000E-09XK9,Computer Systems,Laptops / Notebooks,5,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop -  i7-8650U, 16GB RAM, 256GB PCIe NVMe SSD, 14"" IPS FHD 1920x1080 Touch Display w/ NVIDIA MX150 Graphics, Smart Card Reader, 4G LTE WWAN, Black",,1924.99,0.0,https://www.newegg.com/p/1TS-000E-09XK9?Item=9SIA8TK8A10601,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
182,1TS-000E-0FSN2,Computer Systems,Laptops / Notebooks,5,Lenovo,"Lenovo ThinkPad Touch T570 Windows 10 Pro - i7-7600U, 16GB RAM, 256GB PCIe NVMe SSD, 15.6"" IPS FHD (1920x1080) Matte Touchscreen, Fingerprint Reader, Black Color",,1814.99,0.0,https://www.newegg.com/p/1TS-000E-0FSN2?Item=9SIA8TKASX0721,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
183,1TS-000E-098X6,Computer Systems,Laptops / Notebooks,5,Lenovo,"2018 HDR Lenovo ThinkPad X1 Carbon (6th Gen) - Windows 10 Pro - Intel Quad Core i7-8550U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" HDR WQHD IPS (2560x1440) Non-Touch Display, Fingerprint Reader, Black",,1799.99,0.0,https://www.newegg.com/p/1TS-000E-098X6?Item=9SIA8TK7W88377,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201806121971492725.jpg
184,1TS-000E-09XT4,Computer Systems,Laptops / Notebooks,5,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - i7-8550U, 16GB RAM, 128GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader,  Black",,1599.99,0.0,https://www.newegg.com/p/1TS-000E-09XT4?Item=9SIA8TK8A10656,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
185,1TS-000E-0A0P9,Computer Systems,Laptops / Notebooks,5,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - Intel Core i7-8550U, 16GB RAM, 256GB SSD, 14"" IPS FHD Touch (1920x1080)  Display, Fingerprint Reader, Smart Card Reader, Black",,1649.99,0.0,https://www.newegg.com/p/1TS-000E-0A0P9?Item=9SIA8TK8A11591,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
186,1TS-000E-0FX78,Computer Systems,Laptops / Notebooks,5,Lenovo,"Lenovo ThinkPad X1 Carbon Touch (7th Gen) - Windows 10 Pro - Intel Quad Core i7-8665U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Touchscreen, Fingerprint Reader, Black",,1999.99,0.0,https://www.newegg.com/p/1TS-000E-0FX78?Item=9SIA8TKAU97097,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_20191229840344846.jpg
187,1TS-000E-09AX9,Computer Systems,Laptops / Notebooks,5,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - Intel Core i7-8650U, 16GB RAM, 256GB PCIe NVMe SSD, 14"" IPS FHD 1920x1080 Matte Display, Fingerprint Reader, 4G LTE WWAN, Black",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-09AX9?Item=9SIA8TK7ZM6624,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V0E4_1_20190130807883272.jpg
188,1TS-000E-07EN3,Computer Systems,Laptops / Notebooks,5,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7500U, 180GB SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, (Classic Black)",,1737.99,0.0,https://www.newegg.com/p/1TS-000E-07EN3?Item=9SIA8TK6M30986,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
189,1TS-000E-09Z47,Computer Systems,Laptops / Notebooks,5,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - i7-8550U, 16GB RAM, 256GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, 4G LTE WWAN,  Black",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-09Z47?Item=9SIA8TK8A11089,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
190,1TS-000D-034V6,Computer Systems,Laptops / Notebooks,5,HP,"HP Spectre x360 15t 4K UHD Convertible 2-in-1 Laptop (Intel 8th Gen i7-8705G, 16GB RAM, 256GB PCIe SSD, 15.6"" Touch UHD 3840x2160, Radeon RX Vega M, Win10 Pro) Two Year Warranty and Accidential Damage",Free Expedited Shipping,1699.0,0.0,https://www.newegg.com/p/1TS-000D-034V6?Item=9SIA7AB8HG3302,//c1.neweggimages.com/ProductImageCompressAll300/A7AB_1_20181201112318571.jpg
191,1TS-000E-06VT4,Computer Systems,Laptops / Notebooks,5,Lenovo,"2017 Lenovo ThinkPad X1 Carbon (5th Gen) - Windows 7 Pro - Intel Core i7-7600U, 256GB SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-06VT4?Item=9SIA8TK6D86666,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
192,1TS-000E-07EM0,Computer Systems,Laptops / Notebooks,5,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 10 Pro - Intel Core i7-7500U, 128GB SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, (Classic Black)",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-07EM0?Item=9SIA8TK6M30973,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
193,1TS-000E-07U08,Computer Systems,Laptops / Notebooks,5,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro Laptop - Intel Core i7-7500U, 16GB RAM, 180GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1649.99,0.0,https://www.newegg.com/p/1TS-000E-07U08?Item=9SIA8TK6UR1158,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
194,1TS-000E-06VW3,Computer Systems,Laptops / Notebooks,5,Lenovo,"2017 Lenovo ThinkPad X1 Carbon (5th Gen) - Windows 10 Pro - Intel Core i7-7600U, 256GB NVMe-PCIe SSD, 16GB RAM, 14"" WQHD IPS (2560x1440) Display, Fingerprint Reader, (Classic Black)",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-06VW3?Item=9SIA8TK6DE9818,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
195,1TS-000E-09ZP7,Computer Systems,Laptops / Notebooks,5,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - Intel Core i7-8550U, 16GB RAM, 256GB SSD, 14"" IPS FHD Touch 1920x1080 Display, Fingerprint Reader, Smart Card Reader, 4G LTE WWAN,  Black",,1759.99,0.0,https://www.newegg.com/p/1TS-000E-09ZP7?Item=9SIA8TK8A11269,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20180727843708741.jpg
196,1TS-000E-09AF1,Computer Systems,Laptops / Notebooks,6,Lenovo,"2018 Lenovo ThinkPad T480s Windows 10 Pro Laptop - Intel Core i7-8650U, 16GB RAM, 180GB SSD, 14"" IPS FHD 1920x1080 Matte Display, Fingerprint Reader, 4G LTE WWAN,  Black",,1869.99,0.0,https://www.newegg.com/p/1TS-000E-09AF1?Item=9SIA8TK7ZM6476,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/V0E4_1_20190130807883272.jpg
197,1TS-000E-07T18,Computer Systems,Laptops / Notebooks,6,Lenovo,"Lenovo ThinkPad T470s Windows 10 Pro Laptop - Intel Core i7-7500U, 16GB RAM, 256GB SSD, 14"" IPS WQHD (2560x1440) Matte Display, Fingerprint Reader, Smart Card Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-07T18?Item=9SIA8TK6UR0846,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_201709071196388703.jpg
198,1TS-000E-0AF14,Computer Systems,Laptops / Notebooks,6,Lenovo,Lenovo Legion VR-Ready 15.6 FHD Gaming Laptop|| 6GB NVIDIA GTX1060 GDDR5|Intel Quad-Core i7-7700HQ|16GB RAM|256GB PCIe SSD| FHD IPS 1920x1080|Backlit Keyboard|JBL Speakers &Harman Audio| Windows 10,,1049.99,0.0,https://www.newegg.com/p/1TS-000E-0AF14?Item=9SIAEYJ88D4634,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AEYJ_131849077365454969as1p6geeEN.jpg
199,1TS-000X-00WX7,Computer Systems,Laptops / Notebooks,6,Acer America,"2019 Flagship Acer Predator Helios Gaming Laptop( Intel 6-Core i7-8750H,16GB DDR4 ,256G SSD)|15.6 FHD Widescreen IPS display 144Hz Refresh Rate|NVDIA GeForce GTX 1060 6GB|Backlit Keyboard |Windows 10",,1139.99,0.0,https://www.newegg.com/p/1TS-000X-00WX7?Item=9SIAEYJ8GH1317,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/AEYJ_131877945021144565Wv80FobmAE.jpg
200,1TS-000D-05E62,Computer Systems,Laptops / Notebooks,6,HP,"2019 HP Pavilion 15.6"" FHD IPS Touchscreen Business Laptop, Intel Quad Core i7-8550U upto 4.0GHz, 16GB RAM, 256GB SSD Boot + 500GB HDD, Backlit Keyboard, WiFi, HDMI, USB-C, Windows 10, Gold",,1012.99,0.0,https://www.newegg.com/gold-hp-pavilion-mainstream/p/1TS-000D-05E62?Item=9SIAKYF9VU4482,//c1.neweggimages.com/ProductImageCompressAll300/AK1E_1_201907281825676211.jpg
201,1TS-000E-0FSS7,Computer Systems,Laptops / Notebooks,6,Lenovo,"Lenovo ThinkPad T570 Windows 10 Pro - i7-6600U, 16GB RAM, 180GB SSD, 15.6"" IPS FHD (1920x1080) Matte Display, Fingerprint Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-0FSS7?Item=9SIA8TKASX0807,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
202,1TS-000E-0FSV5,Computer Systems,Laptops / Notebooks,6,Lenovo,"Lenovo ThinkPad T570 Windows 10 Pro - i7-6600U, 16GB RAM, 256GB PCIe NVMe SSD, 15.6"" IPS FHD (1920x1080) Matte Display, Fingerprint Reader, Black Color",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-0FSV5?Item=9SIA8TKASX0835,//c1.neweggimages.com/ProductImageCompressAll300/A8TK_1_201801051728744162.jpg
203,1TS-000E-07FD2,Computer Systems,Laptops / Notebooks,6,Lenovo,"2017 Lenovo ThinkPad X1 Carbon 4G LTE (5th Gen) - Windows 7 Pro - Intel Core i7-7500U, 128GB SSD, 16GB RAM, 14"" FHD IPS (1920x1080) Display, Fingerprint Reader, (Classic Black)",,1704.99,0.0,https://www.newegg.com/p/1TS-000E-07FD2?Item=9SIA8TK6M31437,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/A8TK_1_20170915238001060.jpg
204,1TS-000X-01T89,Computer Systems,Laptops / Notebooks,6,Acer America,"Acer Nitro 7 15.6"" Customized Gaming Laptop | 15.6"" FHD IPS Display | Intel Hexa Core i7-9750H | 16GB RAM 256GB SSD 2TB HDD | GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1106.61,0.0,https://www.newegg.com/p/1TS-000X-01T89?Item=9SIAJZDAZB0033,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001291051814696.jpg
205,1TS-000E-0J049,Computer Systems,Laptops / Notebooks,6,Lenovo,"Lenovo Legion Y540 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 256GB SSD 500GB HDD |GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1156.76,0.0,https://www.newegg.com/p/1TS-000E-0J049?Item=9SIAJZDB6K7039,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200316596143060.jpg
206,1TS-001A-026P9,Computer Systems,Laptops / Notebooks,6,ASUS,"Asus 15.6"" TUF505GT Customized Gaming Laptop | Hexa Core Intel i7-9750H Processor | 16GB RAM 128GB SSD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1058.49,0.0,https://www.newegg.com/p/1TS-001A-026P9?Item=9SIAJZDB917844,//c1.neweggimages.com/ProductImageCompressAll300/AEYJS200322pPYL8.jpg
207,1TS-000X-01TB1,Computer Systems,Laptops / Notebooks,6,Acer America,"Acer Nitro 7 15.6"" Customized Gaming Laptop | 15.6"" FHD IPS Display | Intel Hexa Core i7-9750H | 16GB RAM 128GB SSD 2TB HDD | GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1086.37,0.0,https://www.newegg.com/p/1TS-000X-01TB1?Item=9SIAJZDAZB0055,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001291051814696.jpg
208,N82E16834155344,Computer Systems,Laptops / Notebooks,6,MSI,"MSI Laptop PS Series PS42 Modern-074 Intel Core i7 8th Gen 8550U (1.80 GHz) 16 GB Memory 256 GB NVMe SSD NVIDIA GeForce GTX 1050 Max-Q 14.0"" Windows 10 Home 64-bit",,1039.99,0.0,https://www.newegg.com/grey-with-blue-diamond-cut-msi-ps-series-ps42-modern-074/p/N82E16834155344?Item=9SIA8X5B6M5713,//c1.neweggimages.com/NeweggImage/ProductImageCompressAll300/34-155-344-V10.jpg
209,1TS-001A-01WT3,Computer Systems,Laptops / Notebooks,6,ASUS,"2019 ASUS ROG Strix G 15.6"" Customized Gaming Laptop | Hexa Core Intel i7-9750H Mobile Processor | 16GB RAM 128GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | RGB Backlit Keyboard | Windows 10 Black",,1024.02,0.0,https://www.newegg.com/p/1TS-001A-01WT3?Item=9SIAJZDB023387,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_20200204715673546.jpg
210,1TS-000X-01TA3,Computer Systems,Laptops / Notebooks,6,Acer America,"Acer Nitro 7 15.6"" Customized Gaming Laptop | 15.6"" FHD IPS Display | Intel Hexa Core i7-9750H | 16GB RAM 128GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1039.14,0.0,https://www.newegg.com/p/1TS-000X-01TA3?Item=9SIAJZDAZB0047,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001291051814696.jpg
211,1TS-000X-01TD0,Computer Systems,Laptops / Notebooks,6,Acer America,"Acer Nitro 7 15.6"" Customized Gaming Laptop | 15.6"" FHD IPS Display | Intel Hexa Core i7-9750H | 16GB RAM 256GB SSD 500GB HDD | GeForce GTX 1650 4GB GDDR5 | Backlit Keyboard | Windows 10 Black",,1059.38,0.0,https://www.newegg.com/p/1TS-000X-01TD0?Item=9SIAJZDAZB0074,//c1.neweggimages.com/ProductImageCompressAll300/AJZD_1_202001291051814696.jpg
